Model,Scenario,Region,Variable,Unit,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Notes
NCAR,SSP4,MDA,Population|Urban|Share,%,46.95,52.2885454225509,57.3196947733652,61.9718380406153,66.2104625636557,70.0298419338467,73.44405495574,76.4792042656962,79.1675158661844,81.5432832690141,83.640310636898,85.4904477146122,87.122861175928,88.5637721754803,89.8364709215909,90.9614832480598,91.9568103381704,92.8381940558444,93.6193806738291,
NCAR,SSP5,MDA,Population|Urban|Share,%,46.95,52.2885454225509,57.3196947733652,61.9718380406153,66.2104625636557,70.0298419338467,73.44405495574,76.4792042656962,79.1675158661844,81.5432832690141,83.640310636898,85.4904477146122,87.122861175928,88.5637721754803,89.8364709215909,90.9614832480598,91.9568103381704,92.8381940558444,93.6193806738291,
NCAR,SSP1,MDG,Population|Urban|Share,%,30.189,34.8233041156236,39.6448268604953,44.5485601004076,49.4293176007809,54.1910711247424,58.7537800908454,63.0569756189254,67.060284803144,70.7416769083116,74.0943993685826,77.1234540214922,79.8422077268362,82.26946707982,84.4271415100457,86.3384884669075,88.0268670139466,89.5149019770338,90.8239615445148,
NCAR,SSP2,MDG,Population|Urban|Share,%,30.189,33.2008556553739,36.2424809860885,39.2793600733055,42.2798742077837,45.2165175252069,48.0666048505282,50.8125016770515,53.4414635474292,55.9451983694373,58.319265234246,60.5624063507819,62.67588415961,64.6628706516001,66.5279145466972,68.2764959296312,69.9146671731877,71.4487726347192,72.8852365461121,
NCAR,SSP3,MDG,Population|Urban|Share,%,30.189,31.0956814036825,32.0170835995502,32.9527090948079,33.9020186959166,34.8644321198394,35.8393288461869,36.8260492135671,37.823895761132,38.8321348138749,39.8499983077033,40.8766858477226,41.9113669905672,42.9531837390356,44.0012532347834,45.0546706324319,46.1125121362164,47.1738381782583,48.2376967157465,
NCAR,SSP4,MDG,Population|Urban|Share,%,30.189,34.8233041156236,39.6448268604953,44.5485601004076,49.4293176007809,54.1910711247424,58.7537800908454,63.0569756189254,67.060284803144,70.7416769083116,74.0943993685826,77.1234540214922,79.8422077268362,82.26946707982,84.4271415100457,86.3384884669075,88.0268670139466,89.5149019770338,90.8239615445148,
NCAR,SSP5,MDG,Population|Urban|Share,%,30.189,34.8233041156236,39.6448268604953,44.5485601004076,49.4293176007809,54.1910711247424,58.7537800908454,63.0569756189254,67.060284803144,70.7416769083116,74.0943993685826,77.1234540214922,79.8422077268362,82.26946707982,84.4271415100457,86.3384884669075,88.0268670139466,89.5149019770338,90.8239615445148,
NCAR,SSP1,MDV,Population|Urban|Share,%,40.104,47.7267618723019,54.6246510867872,60.6253335611988,65.7278168794073,70.0204776929393,73.6220911221151,76.6503546572573,79.2089292406672,81.384186582915,83.2461827781913,84.8510647166139,86.243668229713,87.4598373688319,88.5283391802571,89.4723867923754,90.3108293142143,91.0590742157528,91.729800932757,
NCAR,SSP2,MDV,Population|Urban|Share,%,40.104,44.2133099658128,48.0280478049408,51.5174159206661,54.6758926597619,57.5150604221925,60.0565885449483,62.3270161839445,64.3542645168518,66.1655179342945,67.7860727004494,69.2388161824769,70.5440895423575,71.7197669549596,72.7814450637127,73.7426783291683,74.6152233064226,75.4092720134168,76.1336648758968,
NCAR,SSP3,MDV,Population|Urban|Share,%,40.104,42.2792487999806,44.1812379823071,45.8332715806785,47.2615709909519,48.4925729527259,49.5513585838801,50.4608571268565,51.241540070212,51.911403952618,52.4861092083916,52.9791926827992,53.4023052547975,53.7654475640873,54.0771900295764,54.3448711154362,54.5747721876383,54.7722696428038,54.941966125068,
NCAR,SSP4,MDV,Population|Urban|Share,%,40.104,47.7267618723019,54.6246510867872,60.6253335611988,65.7278168794073,70.0204776929393,73.6220911221151,76.6503546572573,79.2089292406672,81.384186582915,83.2461827781913,84.8510647166139,86.243668229713,87.4598373688319,88.5283391802571,89.4723867923754,90.3108293142143,91.0590742157528,91.729800932757,
NCAR,SSP5,MDV,Population|Urban|Share,%,40.104,47.7267618723019,54.6246510867872,60.6253335611988,65.7278168794073,70.0204776929393,73.6220911221151,76.6503546572573,79.2089292406672,81.384186582915,83.2461827781913,84.8510647166139,86.243668229713,87.4598373688319,88.5283391802571,89.4723867923754,90.3108293142143,91.0590742157528,91.729800932757,
NCAR,SSP1,MEX,Population|Urban|Share,%,77.828,81.626903133608,84.7217836889763,87.2502845979539,89.3245468091491,91.0339094981896,92.4489408287566,93.6253223302431,94.6071208070174,95.4293900641082,96.1201856531656,96.702107650744,97.1934785378963,97.6092440753682,97.9616654442704,98.2608542851712,98.5151892029095,98.7316424124525,98.9160378465721,
NCAR,SSP2,MEX,Population|Urban|Share,%,77.828,79.5968253047878,81.2137685530116,82.6919953884773,84.0438371161858,85.2807092962078,86.4130909351943,87.4505431039035,88.4017518273106,89.2745846750786,90.076153863944,90.8128811243234,91.4905613089191,92.1144229184492,92.6891845349396,93.2191066965157,93.7080391005276,94.1594632428915,94.5765307326549,
NCAR,SSP3,MEX,Population|Urban|Share,%,77.828,78.5489518299758,79.3455046455486,80.219256590346,81.1698023755712,82.1942106513034,83.2865479531264,84.4375312747207,85.6344059448949,86.8611432392131,88.0990239316637,89.327615997249,90.5260738416557,91.6746027253704,92.7558739489643,93.7561691251439,94.6660838763091,95.4807174579087,96.1993825094106,
NCAR,SSP4,MEX,Population|Urban|Share,%,77.828,81.626903133608,84.7217836889763,87.2502845979539,89.3245468091491,91.0339094981896,92.4489408287566,93.6253223302431,94.6071208070174,95.4293900641082,96.1201856531656,96.702107650744,97.1934785378963,97.6092440753682,97.9616654442704,98.2608542851712,98.5151892029095,98.7316424124525,98.9160378465721,
NCAR,SSP5,MEX,Population|Urban|Share,%,77.828,81.626903133608,84.7217836889763,87.2502845979539,89.3245468091491,91.0339094981896,92.4489408287566,93.6253223302431,94.6071208070174,95.4293900641082,96.1201856531656,96.702107650744,97.1934785378963,97.6092440753682,97.9616654442704,98.2608542851712,98.5151892029095,98.7316424124525,98.9160378465721,
NCAR,SSP1,MKD,Population|Urban|Share,%,59.313,63.1067558133067,66.783143058628,70.3004924764079,73.6235405515524,76.7248445765067,79.5855031574914,82.1951727517427,84.5514686717526,86.6589068577106,88.527571870925,90.1716897133536,91.6082517561949,92.8557914740567,93.9333704352008,94.8597918062263,95.6530319926089,96.3298641627708,96.9056395478637,
NCAR,SSP2,MKD,Population|Urban|Share,%,59.313,62.690525700698,65.5745725983691,68.040546550067,70.1562441953248,71.9797168108763,73.5594054494378,74.9352064331526,76.139794203369,77.1998989183806,78.1374242762149,78.9703794298177,79.7136364294018,80.379537731194,80.9783803946364,81.5188012124253,82.0080832374186,82.4524003203274,82.8570128639101,
NCAR,SSP3,MKD,Population|Urban|Share,%,59.313,60.7795463513892,62.1008496466258,63.2923372898462,64.3680021623732,65.3404000445887,66.2207166789762,67.018871286027,67.7436355029016,68.402754970348,69.0030662285881,69.5506050624847,70.050704599817,70.5080827650164,70.9269194325406,71.3109240150532,71.6633943967651,71.9872681688243,72.2851670969226,
NCAR,SSP4,MKD,Population|Urban|Share,%,59.313,63.1067558133067,66.783143058628,70.3004924764079,73.6235405515524,76.7248445765067,79.5855031574914,82.1951727517427,84.5514686717526,86.6589068577106,88.527571870925,90.1716897133536,91.6082517561949,92.8557914740567,93.9333704352008,94.8597918062263,95.6530319926089,96.3298641627708,96.9056395478637,
NCAR,SSP5,MKD,Population|Urban|Share,%,59.313,63.1067558133067,66.783143058628,70.3004924764079,73.6235405515524,76.7248445765067,79.5855031574914,82.1951727517427,84.5514686717526,86.6589068577106,88.527571870925,90.1716897133536,91.6082517561949,92.8557914740567,93.9333704352008,94.8597918062263,95.6530319926089,96.3298641627708,96.9056395478637,
NCAR,SSP1,MLI,Population|Urban|Share,%,35.857,42.0676527156123,48.1822488510062,54.0016601540752,59.3906578913654,64.2777219468255,68.64267421297,72.5005233826619,75.8869056501843,78.8472223599544,81.4295213275029,83.6803271615829,85.6424985283908,87.3543535581936,88.8495271909748,90.1572144796673,91.3025907944478,92.3072897448587,93.1898752000479,
NCAR,SSP2,MLI,Population|Urban|Share,%,35.857,39.3302636439315,42.7000947750821,45.9276337765943,48.9859720491663,51.8591011486534,54.5401244436768,57.0292154479864,59.3316581351457,61.4561543881586,63.4134679953475,65.2154011696075,66.8740616368357,68.4013646724781,69.8087148496979,71.1068193575678,72.3055940383474,73.4141323757502,74.4407154850732,
NCAR,SSP3,MLI,Population|Urban|Share,%,35.857,36.6480418932419,37.4391733842444,38.2298419266625,39.0195077229949,39.8076451321084,40.5937439455055,41.3773105291478,42.1578688292176,42.9349612416802,43.7081493468897,44.4770145117414,45.2411583630081,46.0002031364945,46.7537919074999,47.501588708801,48.2432785429409,48.9785672960597,49.7071815608176,
NCAR,SSP4,MLI,Population|Urban|Share,%,35.857,42.0676527156123,48.1822488510062,54.0016601540752,59.3906578913654,64.2777219468255,68.64267421297,72.5005233826619,75.8869056501843,78.8472223599544,81.4295213275029,83.6803271615829,85.6424985283908,87.3543535581936,88.8495271909748,90.1572144796673,91.3025907944478,92.3072897448587,93.1898752000479,
NCAR,SSP5,MLI,Population|Urban|Share,%,35.857,42.0676527156123,48.1822488510062,54.0016601540752,59.3906578913654,64.2777219468255,68.64267421297,72.5005233826619,75.8869056501843,78.8472223599544,81.4295213275029,83.6803271615829,85.6424985283908,87.3543535581936,88.8495271909748,90.1572144796673,91.3025907944478,92.3072897448587,93.1898752000479,
NCAR,SSP1,MLT,Population|Urban|Share,%,94.668,96.1098283255141,97.0305101769279,97.6656107742209,98.1267595157826,98.4739905988456,98.74257525341,98.9546428635537,99.1248021782137,99.2630969321078,99.3766651855577,99.4707216430158,99.5491652734281,99.6149693301444,99.6704397596016,99.7173911850821,99.7572696850019,99.7912403037018,99.8202506291593,
NCAR,SSP2,MLT,Population|Urban|Share,%,94.668,96.1098283255141,97.0305101769279,97.6656107742209,98.1267595157826,98.4739905988456,98.74257525341,98.9546428635537,99.1248021782137,99.2630969321078,99.3766651855577,99.4707216430158,99.5491652734281,99.6149693301444,99.6704397596016,99.7173911850821,99.7572696850019,99.7912403037018,99.8202506291593,
NCAR,SSP3,MLT,Population|Urban|Share,%,94.668,96.1098283255141,97.0305101769279,97.6656107742209,98.1267595157826,98.4739905988456,98.74257525341,98.9546428635537,99.1248021782137,99.2630969321078,99.3766651855577,99.4707216430158,99.5491652734281,99.6149693301444,99.6704397596016,99.7173911850821,99.7572696850019,99.7912403037018,99.8202506291593,
NCAR,SSP4,MLT,Population|Urban|Share,%,94.668,96.1098283255141,97.0305101769279,97.6656107742209,98.1267595157826,98.4739905988456,98.74257525341,98.9546428635537,99.1248021782137,99.2630969321078,99.3766651855577,99.4707216430158,99.5491652734281,99.6149693301444,99.6704397596016,99.7173911850821,99.7572696850019,99.7912403037018,99.8202506291593,
NCAR,SSP5,MLT,Population|Urban|Share,%,94.668,96.1098283255141,97.0305101769279,97.6656107742209,98.1267595157826,98.4739905988456,98.74257525341,98.9546428635537,99.1248021782137,99.2630969321078,99.3766651855577,99.4707216430158,99.5491652734281,99.6149693301444,99.6704397596016,99.7173911850821,99.7572696850019,99.7912403037018,99.8202506291593,
NCAR,SSP1,MMR,Population|Urban|Share,%,33.647,38.7048340358088,43.7528213671444,48.6644682663004,53.3413088813355,57.7168058473959,61.7542306010081,65.441107705642,68.7826011885186,71.7953932069931,74.5027673632953,76.9310318374495,79.1071196936258,81.0571016837242,82.8053504491644,84.374141405069,85.7835304216422,87.0513967157046,88.1935767407188,
NCAR,SSP2,MMR,Population|Urban|Share,%,33.647,36.8122193652145,39.9342610509491,42.9780877446661,45.9157192871024,48.7264645412742,51.3965001156206,53.9180276034807,56.2882256474603,58.5081652521684,60.5817998622677,62.5150908464659,64.3152907806211,65.9903820371459,67.5486543978225,68.9983995385663,70.347699353212,71.6042869398215,72.775462146283,
NCAR,SSP3,MMR,Population|Urban|Share,%,33.647,34.4717810750631,35.3039053067965,36.1428785407308,36.9881927093853,37.839327168752,38.6957500920372,39.556919912255,40.4222868048799,41.291294201474,42.1633803250129,43.0379797375398,43.914524890787,44.7924476705072,45.6711809254589,46.5501599722819,47.4288240678708,48.3066178413095,49.1829926779472,
NCAR,SSP4,MMR,Population|Urban|Share,%,33.647,38.7048340358088,43.7528213671444,48.6644682663004,53.3413088813355,57.7168058473959,61.7542306010081,65.441107705642,68.7826011885186,71.7953932069931,74.5027673632953,76.9310318374495,79.1071196936258,81.0571016837242,82.8053504491644,84.374141405069,85.7835304216422,87.0513967157046,88.1935767407188,
NCAR,SSP5,MMR,Population|Urban|Share,%,33.647,38.7048340358088,43.7528213671444,48.6644682663004,53.3413088813355,57.7168058473959,61.7542306010081,65.441107705642,68.7826011885186,71.7953932069931,74.5027673632953,76.9310318374495,79.1071196936258,81.0571016837242,82.8053504491644,84.374141405069,85.7835304216422,87.0513967157046,88.1935767407188,
NCAR,SSP1,MNE,Population|Urban|Share,%,61.458,65.8961574700586,69.6642294791103,72.8613386628375,75.5816923339408,77.9075511085946,79.9077601246467,81.638718669905,83.1461802878707,84.4671482764514,85.6315762263079,86.6637906121093,87.5836402199995,88.4074086332269,89.148532654557,89.8181663613968,90.4256242010754,90.9787299724534,91.4840927526984,
NCAR,SSP2,MNE,Population|Urban|Share,%,61.458,64.0698287003731,66.4716483627848,68.6764431965434,70.698570160323,72.5527838872172,74.2535835673227,75.8148034742032,77.2493793921204,78.5692369404224,79.7852610292761,80.9073168873323,81.9443019142772,82.9042142151191,83.7942284542307,84.6207730373459,85.3896049521848,86.1058801654371,86.77421850821,
NCAR,SSP3,MNE,Population|Urban|Share,%,61.458,62.9466965421029,64.1715039948002,65.1834081585722,66.0227799686386,66.7216299481993,67.3054420608321,67.7946135246021,68.205567083422,68.5516051134853,68.8435653626682,69.0903260181789,69.2991967630463,69.4762234941519,69.6264274227273,69.7539940388534,69.8624235231037,69.9546513037101,70.0331453251807,
NCAR,SSP4,MNE,Population|Urban|Share,%,61.458,65.8961574700586,69.6642294791103,72.8613386628375,75.5816923339408,77.9075511085946,79.9077601246467,81.638718669905,83.1461802878707,84.4671482764514,85.6315762263079,86.6637906121093,87.5836402199995,88.4074086332269,89.148532654557,89.8181663613968,90.4256242010754,90.9787299724534,91.4840927526984,
NCAR,SSP5,MNE,Population|Urban|Share,%,61.458,65.8961574700586,69.6642294791103,72.8613386628375,75.5816923339408,77.9075511085946,79.9077601246467,81.638718669905,83.1461802878707,84.4671482764514,85.6315762263079,86.6637906121093,87.5836402199995,88.4074086332269,89.148532654557,89.8181663613968,90.4256242010754,90.9787299724534,91.4840927526984,
NCAR,SSP1,MNG,Population|Urban|Share,%,62.026,66.2329536734567,69.8931439523408,73.0685746442218,75.823651941174,78.2187202718773,80.3073391087875,82.1356295428102,83.7426398826652,85.1611344135472,86.4184942606759,87.5375822901704,88.5375114034615,89.4342996912348,90.2414164749148,90.970231584125,91.6303824842268,92.2300733495496,92.7763185457723,
NCAR,SSP2,MNG,Population|Urban|Share,%,62.026,64.870283549418,67.4334281111013,69.7410493222211,71.8190714984949,73.6923128117736,75.3837316594671,76.9141028542877,78.3019566501833,79.5636676125917,80.7136205590967,81.7644087267038,82.7270378164731,83.6111213721658,84.4250602450096,85.1762032545581,85.8709886514938,86.5150673319472,87.1134094011864,
NCAR,SSP3,MNG,Population|Urban|Share,%,62.026,63.2710531275795,64.3168001290361,65.1980519441036,65.9430374873223,66.5746846646585,67.1116780016099,67.5693091330989,67.9601518548727,68.2945949941383,68.5812626511421,68.8273462397941,69.0388677942308,69.2208897563048,69.3776830178595,69.5128622894133,69.6294957793568,69.7301945688727,69.8171858478015,
NCAR,SSP4,MNG,Population|Urban|Share,%,62.026,66.2329536734567,69.8931439523408,73.0685746442218,75.823651941174,78.2187202718773,80.3073391087875,82.1356295428102,83.7426398826652,85.1611344135472,86.4184942606759,87.5375822901704,88.5375114034615,89.4342996912348,90.2414164749148,90.970231584125,91.6303824842268,92.2300733495496,92.7763185457723,
NCAR,SSP5,MNG,Population|Urban|Share,%,62.026,66.2329536734567,69.8931439523408,73.0685746442218,75.823651941174,78.2187202718773,80.3073391087875,82.1356295428102,83.7426398826652,85.1611344135472,86.4184942606759,87.5375822901704,88.5375114034615,89.4342996912348,90.2414164749148,90.970231584125,91.6303824842268,92.2300733495496,92.7763185457723,
NCAR,SSP1,MOZ,Population|Urban|Share,%,38.434,44.4730787674073,50.2299232771031,55.5573653024413,60.3807601594144,64.6825890468524,68.4828741786165,71.8222298149675,74.7498312393887,77.3159883876929,79.5681195740596,81.5489189896392,83.2958067789379,84.8410616695031,86.2122739574931,87.4329147012066,88.5229138360564,89.4991960119148,90.3761538787503,
NCAR,SSP2,MOZ,Population|Urban|Share,%,38.434,41.9137398021807,45.2372880388553,48.3742637743324,51.3073739420556,54.030083708702,56.5440039343612,58.8564412092199,60.9783383907699,62.922674150354,64.70329566847,66.3341151640004,67.8285898137995,69.1994105162321,70.4583377601862,71.6161368976991,72.6825777058506,73.6664733334246,74.5757415177043,
